,review_id,sale_count
9853,r1d1m6hxqcwza7,0
9854,r1vqqvm12od2qy,0
9855,r2qqlsrf81rwgj,0
9856,r2j3coyxvy80jb,0
9857,r3rdpe3j94z4sb,0
9858,r2aph2zhd6pd37,0
9859,r9c95axqwaasm,0
9860,r1ong5ngevgj4r,0
9861,rw10hhybgetlb,0
9862,r8tax0optj377,0
9863,r2ss4hf454ssad,0
9864,r3k7m12eyd5luo,0
9865,r1ivoesifgipw3,0
9866,r1rw4gj9vsj4p,0
9867,r38yqjuh8jchiy,0
9868,ren25cfh982jx,0
9869,r2gwulio5e2ujz,0
9870,r1hmygzxja4k0m,1
9871,r38j3f4lh365s0,0
9872,r1dzh5r5y0rs50,0
9873,r24rsyplmxs549,0
9874,rj7halsad83du,0
9875,r25it54se9rqwi,0
9876,rrlrcyvd7jo9s,0
9877,r26m15c1vuk6nu,0
9878,r18a6h4bs01dp8,0
9879,r1xgw0gg4q3zcj,0
9880,r1tx9cu070ecdn,0
9881,rt4ew9nqvh07z,0
9882,r2ykg4fuabbxqd,0
9883,r1z1p52zfybnxk,0
9884,r2pnsc5vsbqxlr,0
9885,rjlnwwp6g7k65,1
9886,rmvzyb8y54urr,0
9887,r2acjsq5mhprc8,0
9888,R1REGA2KJ1SM5I,10
9889,RTJMV56HFXGVS,1
9890,r2bovv4i7cgddg,0
9891,r3pqah130o9fj8,0
9892,r2mv35wmoasg6o,0
9893,r3a8q9siwlj7fg,0
9894,rnqpk3jfmbqqq,0
9895,rx0jjz44x8czc,0
9896,r3l5j0rr0cwxgi,0
9897,r1ggztrwo9u77p,0
9898,r3bsrgxzeu30g,0
9899,r2sppuj7yr2bnx,0
9900,r21o8joh8die24,0
9901,re6ay43npudty,0
9902,r1t2s55m6el8q5,0
9903,r30t8lfpza95s3,0
9904,r2eargh14yo8j,1
9905,r3b3o9dtt4ck2e,0
9906,r3r0ipnek4g9is,2
9907,r8u2rhc7oxgxl,4
9908,r2a07i8lmuumzq,0
9909,r2uw5eurfwuav,0
9910,r30zlr68mep776,0
9911,r1ru0ftpwjy3i5,0
9912,r18vcdjnmku4hw,0
9913,r1f26vkqno0tab,0
9914,r2allne7q79pcn,0
9915,r3rhl8vpovsowi,0
9916,r30eyfltn8db31,0
9917,rndk9cms3rfkm,0
9918,r1y4ksyta8fls7,0
9919,r32fbwgvj07itr,0
9920,rw0dwrx7r3lks,0
9921,r247zikztu9c1,1
9922,rjc5ynnl1411b,0
9923,r2vqojwjjhtbmj,0
9924,rnh60ycadl6mc,0
9925,r2o0alvarqoc1g,0
9926,rk0bhw2tyyh8z,0
9927,r1df2j2e1hjrjn,0
9928,rvbfzp7bfeg0n,0
9929,r39sxubu995d48,0
9930,rwti97cectcn1,0
9931,r2qrk029itfcss,0
9932,r1eewf5iruxa8s,0
9933,r3hjh5flap4vc,0
9934,r2q0qjavn6b5ab,0
9935,r168fj33qcg74i,0
9936,r1yf7rj1b5f7be,0
9937,r17mrjm3qidash,0
9938,r1f7v5qs6fuuhw,0
9939,r3juucr1qpicwz,0
9940,r1cwo0df916yml,0
9941,rdanazashqic7,0
9942,r2bdchbvjeyiej,0
9943,r27my00zfrhdir,1
9944,r2182kuca3u25,0
9945,r233sauh3m115s,0
9946,rk48dfsm8zd5b,0
9947,rup596ba6ljr1,0
9948,r1lc4zosyfnhzc,0
9949,rpxvsbkt1vljv,0
9950,rytin0snfymqf,1
9951,r3nh7w61ty6vf8,0
9952,r3arsxh7tctplu,0
9953,r2r05u2vugu9kn,0
9954,r15zmnj5ez8hhq,0
9955,r3lzz0dwvex2nv,0
9956,rxjes299s5vz9,0
9957,r31b7fe1ts1nf7,0
9958,r33fgcw6jxpwmn,0
9959,r23c7cuhv0abda,0
9960,rbei2d1ios830,0
9961,r24xzn6qolee87,0
9962,r36nrltnvajr5u,0
9963,r7r5ww81rgv67,0
9964,rptstkxf855ei,6
9965,rjl9vrkwvtcxy,0
9966,rei6leap4vq57,0
9967,r2ju8bajxal4c3,0
9968,re6uqj3g35cox,0
9969,R27P789YLHSJEI,1
9970,R1X7BPUKU6037N,6
9971,R385SHMZ9D4FAP,3
9972,RVNUZYQXNCQF3,9
9973,R2WYJ8ZELN9RH2,12
9974,R10HYRXKFP7DTG,1
9975,R2FIORTJJM87EL,0
9976,R1T8T0OVBI8VW0,2
9977,R29Y3B10Q0MKQ5,0
9978,R36EH78FU50632,8
9979,R23THUJFPF0EJL,13
9980,R9BBWNIWHR9K1,6
9981,R3PKH3BL1GO5J6,2
9982,R3H9SCL6ZW9RUL,0
9983,RPWHZ315RF0JV,2
9984,R3KHS1VCZ8ICXO,2
9985,R2OQZZHI4EUNNZ,14
9986,RS9AFSA64MKL2,6
9987,R2NKV3JAHZRUF,1
9988,R3R3CQXOODKTLM,10
9989,RTFWROFMJ8S9I,15
9990,R2E1JYTC8IHIB6,7
9991,R24VR5OFCDNVT9,3
9992,R3BKPOYTQ2MFNT,2
9993,R33E9GBNDAK106,0
9994,rz1v5e9guowfn,0
9995,rln21j0vo8mai,0
9996,r11p0gr23fv6kk,0
9997,r1hkl8vlwan51n,0
9998,r2bl89odomrso0,0
9999,ruu5bkgwx27xs,0
10000,r1dl2ustp2f8cs,0
10001,riph3pngzjspp,1
10002,r21nf25vzoqi47,0
10003,rjqkkog9kt3kx,0
10004,r2q3eazracr09d,0
10005,r1th1y2rbk4vam,0
10006,r1s5lyk8144r42,0
10007,ruz1s41y0jilz,0
10008,r2i9dfhhed1hz0,0
10009,r2ek1wd0jqqap1,0
10010,r3vgxsddcfi6uw,1
10011,r2dnupvbk5p7ab,0
10012,r2i9k6t3p2cxof,0
10013,r2yfbz87sg311i,0
10014,r2bqcjku4k044w,0
10015,r3upayb245woky,1
10016,R27SQZKLLWHWK8,16
10017,R1WN2DA2KR1NVB,1
10018,R2UJOLZHLREDM1,0
10019,R30UP6L4ZPQUED,0
10020,RVA68T8YIEVE5,7
10021,R1HR67UVHPRUAU,1
10022,R1RRSYCWY9VOSM,1
10023,R1FHQ7OPFZFT6R,0
10024,R1DYE74CAJ8OFJ,2
10025,R3VVQ2GGZLOS0W,7
10026,R3VJTSZC4H5VGW,4
10027,R1LNTXRJ92BM02,1
10028,RR7BO9EPQSOVD,0
10029,R9DWBPEYUDBRJ,3
10030,RVZL8VNAJ24JX,10
10031,R3MIKV5JUTUGT4,16
10032,RL70SQWGOJ5UJ,1
10033,R16HKR3FAF2OGO,3
10034,R3DZAM1TDQ8LN3,1
10035,RTEAQA1B7E0QV,4
10036,RTJPP2PA0TA8L,0
10037,RFGDF1XL0W7ZW,0
10038,R30W9RV6SXD7X1,0
10039,R2GNIEDF6SUBHL,0
10040,R3BHL16IIOIR2S,2
10041,RKGWX84PDGFXK,0
10042,RNL158BEK9FU,1
10043,R1HGLDPMRJBJN7,8
10044,R20MPPGG0DC50L,0
10045,R2T8K40H8ARM1Y,17
10046,R139R23RGUYMJB,2
10047,R1Y0QN2JDK41O0,0
10048,R1XY7JD1CBKJ6C,1
10049,RJI6QII4CKR8U,1
10050,RDHHTQ867ZZSU,3
10051,R2L23WOKOGKSOL,0
10052,R2SGCUZ5E8LM1N,0
10053,R1GTYFWSZFKKM2,2
10054,R1SH02DPEHYEY5,1
10055,R2R6D5O1V8MK0Y,9
10056,R20P84U6ELHE95,10
10057,R39S0APVWJ2VFQ,0
10058,R3M7IM3J39OU7L,6
10059,R3CPQPUDUQ22LK,0
10060,R184MXAPTKS4TB,2
10061,R226K6TN4J4XBP,2
10062,R17ZMF8MHKJY1C,0
10063,R26WZLBPI7NAV9,3
10064,R2X7OCAONSHPW,1
10065,R5KSPLI2XJUWE,7
10066,R2WQ4AOF7UZ6D7,0
10067,RZP61ZS9MVJK5,0
10068,RKERDU1TNBKU9,0
10069,RX7C2RDLBLJPO,9
10070,R1UQWNJKX9265U,0
10071,R35LUH93TD4YLZ,4
10072,R1CR2Z2F9Q6NCR,0
10073,R171XF0BNT9J4P,9
10074,RWBPXQC63GLZ3,1
10075,R1L988SM5726SO,4
10076,RM0APKCAZCNXR,1
10077,R1B3DQ0C0KR78K,3
10078,R10G59LN0NG20S,1
10079,R1NB8Y78PUICAL,4
10080,RJ26KNUXOH68E,1
10081,R1QN8LBGSUZ23N,2
10082,R2M33ESA67TZLS,1
10083,R1E11OB5MMM30M,10
10084,R2YST1PUI6DLMG,7
10085,R1M0IP3LSZEBLD,8
10086,R2GVU1L3W04NII,1
10087,R3IGIR4WFUM4UO,2
10088,RXETEKHROZN5F,2
10089,R3FGAM3SFBXFGJ,1
10090,R2WUWT5QWB78TT,9
10091,R26WJCO8WQ4P40,1
10092,R1UUUNQOOTGAMT,10
10093,R2Y23OFRS4MTVH,0
10094,R319X5QTX3TGKV,16
10095,R2FHJ80TO1WQ64,9
10096,R2CGM1Y5V8W5UQ,10
10097,R3DXKB1FYVD2EM,3
10098,R3PUU3K2AX95M,5
10099,R2DTLHGRQ46H8J,3
10100,R2NMYTY5NG5ZMQ,10
10101,RRU6M3AXUOQUS,1
10102,r3nnsrsvv580ru,0
10103,r3lnuchi5aklgn,0
10104,r2juu1x0vw855c,0
10105,r33h29izjk9ix2,0
10106,rd8zbuncv09l8,0
10107,r1b3wbmtknuos1,0
10108,r1ts3bukdwtxug,0
10109,r2ecjn1yooaw9k,0
10110,r1aof8f5yy5boj,0
10111,r2jlqxdenc20uf,2
10112,r2nx282qihkdbv,0
10113,rr7spbag5535h,0
10114,rfy1dfbfzvsib,0
10115,r2lm1n2ysr3zn4,0
10116,r1vebio1p53ald,1
10117,r3cuxcp3clcfrp,0
10118,r1cxtl05fa8jsd,0
10119,r1epa3nvwdbkuf,0
10120,RPRIV7ZVYBD10,1
10121,R2M270O5LR9SQY,4
10122,R1A2EE61ZO82CP,8
10123,R1MOHP0GB6UGFJ,0
10124,RR5OY8B9D289Z,0
10125,r3f84t51bxinvc,0
10126,rbm9h6kt391b2,0
10127,rn7sfnm7y1m9b,0
10128,r39e2wep453x8t,0
10129,r3g2mkhdoglpc5,0
10130,r2codag2yggvsm,0
10131,rws1vkzaxgrs5,0
10132,r33jbhi5ge8cbm,0
10133,r3kefuq6jrp8x0,0
10134,r109ga416qz4cf,0
10135,rmxq1hw8e1rhh,0
10136,rcqpt0hhwgkw7,0
10137,ruejfei09fxkg,1
10138,r17zmgvx1olq0x,0
10139,r24v4hz24s8in3,0
10140,r67wquxu0mbxu,0
10141,r123g765bhrcch,0
10142,r2i9dvu1g014l3,0
10143,r2a6bc9nnw7olt,0
10144,r3rlr3mhp4i0b,1
10145,r1i9ujuuzc69gv,0
10146,r1ypkqbkgpq66m,0
10147,r2x1zn0qh3psmq,14
10148,rxqp2pd9949ge,0
10149,rsiz2ytnvp1s3,0
10150,r3r1jxx7q5vavx,0
10151,ru6z390fkpc44,0
10152,r2348u9g9fal7n,0
10153,r3rsdfw5e67qvn,0
10154,r1q1ykknihq7eb,0
10155,ru7gnc0jdwers,0
10156,r33alfz3c3wra5,0
10157,r1ocvchelkdz4i,0
10158,R3SZW6J4N50X52,1
10159,RF5LPH5ZMKCYG,2
10160,R2WBM39P9UE3TL,0
10161,R2PHA82FCNXNS3,10
10162,RAZ664IG9LOX5,11
10163,R1NRG0DUDINLA0,0
10164,R2P45T0XPY3THC,10
10165,R3OABC4AJ2GCFM,15
10166,RZ023LVBISJWA,2
10167,R2NRAA2LWINV59,11
10168,R34XC4U1DK4NEG,3
10169,R3TO648UYRGSP6,3
10170,RB9BUAJAKX021,10
10171,R1K2VIXI2QE8AL,0
10172,R1SUV04NSINI98,0
10173,R2AFQAFTV2TKXQ,4
10174,R3W5090MKYI6UJ,9
10175,R2VZZMLRSGZUVE,2
10176,R258TLPXSVAB4B,12
10177,R1FUD6W1G84RE1,4
10178,R26VK3ZLMUWMA1,1
10179,RFOOQ9O1FO77N,10
10180,R3O65M3C5QFWYV,0
10181,RFNR6GI4D8D25,0
10182,RD862OIL97U30,1
10183,R36OIKY9FJKUGI,0
10184,R262J1SN4Q307C,12
10185,RK90WNYXIB2C8,4
10186,R10EJ1IPEK8X04,15
10187,R5PFE5MPWG6JG,1
10188,RGM6VDORP62AR,2
10189,r2wan7bf35p2oh,0
10190,rb7jrh5f1ck15,0
10191,r1vvbcj6ehnie4,0
10192,r2knz14ce7ibpw,0
10193,r39uc10qw59m88,0
10194,rk1tqbhks8z0k,0
10195,rb7jjeyfnf35w,2
10196,r3e1w3al1gamv2,0
10197,roa97v032ku6b,0
10198,r3b49lw2isy2x0,0
10199,r30kbagk7fhv0h,0
10200,rp3azczr3wlug,0
10201,r36gf7lf1f3k5z,0
10202,r1baz5v9wubjy4,0
10203,r2lzl6b082rtjs,0
10204,r3abnsavhi0afw,0
10205,r1howcjwnwkk0x,0
10206,r36omjgrygz7ww,0
10207,rcdf2r2269fho,0
10208,rbp0tvcbzg673,0
10209,r2enr05cf7w4u1,0
10210,rn14tewhf8z2f,0
10211,rqtmvbhm8lxwt,0
10212,R2E3JK0P8FERQ3,12
10213,R90938XHA6WEE,3
10214,R2NDRK9YVKO2PC,1
10215,r38y4qbufxxzn6,1
10216,r2spz61r9y59qj,0
10217,r3jhxv4gvwmggv,0
10218,rp89gtgubfmlz,0
10219,r2hs5edv6rkcc9,0
10220,r2wsvxkfgr4zoo,0
10221,r1xim5y67ybiz6,0
10222,r38omoeb63kabc,0
10223,r1ss1m5eqkqnle,0
10224,rd0kyyy4vop84,0
10225,r1keruyqtllh2u,0
10226,r3nbx50x6azyqo,0
10227,r3iukuyndr0j31,0
10228,r14qo5tdbuxes,0
10229,r3bpdioumohu67,0
10230,r69i05t9xzzmp,0
10231,r3fkbf1rvgowk0,0
10232,r1hirde2qh5fxl,0
10233,r13h14w4t2te57,0
10234,r3c0hmvb76m3ay,0
10235,r1ndo7uphj5oc,11
10236,r4qmgjorzukmh,0
10237,r20bh72mc18c56,0
10238,r2otzx5irx7qyk,1
10239,r23so6gkkyudr3,0
10240,r2x2kwzqnpua2r,0
10241,ravz4qqewjh1c,0
10242,r1icpjboui7si7,0
10243,r1dmv4yrprzi19,0
10244,r20shs4algfky6,0
10245,r3brcld8sz1646,0
10246,r1vr2tm9ri4v4d,0
10247,r2bysrpq7ags9r,1
10248,r33quaeoijldd7,0
10249,r33gfgkd1jv60d,0
10250,r2nbnie457z5ql,0
10251,r23yeidlr4wyhu,0
10252,r32oqttz3kzrbu,0
10253,r2tjx9wvdqf4ay,0
10254,rjc8tuu2uf62,0
10255,r3h43r715973bu,0
10256,rv6y1ifqs0i3v,0
10257,r26ycy23hli26h,0
10258,rrypur9h24lrc,1
10259,r5nxat7scf6cc,0
10260,r2qb656kpf42om,1
10261,r3um3motyu40v1,0
10262,r1tl5gmk9kuodb,0
10263,r13meexppt6se5,0
10264,r2nndryqdl9p8f,0
10265,R2SY2QK94DODEI,1
10266,R1QZPB11620C0F,1
10267,R2WSC6L1NVGIR6,1
10268,R2DJ6FI7P2XOO5,12
10269,R8WDIWALDHZFP,0
10270,R1NY4QAME66APH,0
10271,R238SBZM6Z4TT6,5
10272,R2ILR5U7QG7RUO,1
10273,R2G994OPQ8WGUY,1
10274,R33EKELF9VINC0,13
10275,R22QH7J1H9A486,0
10276,R3P879013BPO7Q,4
10277,R25Q4FH2DRIQE2,2
10278,RPM62EWE1PZDG,0
10279,R5KJB1ZMVFZF0,1
10280,R3R6EENZ85O42S,0
10281,R957I04VGYGDG,14
10282,R2OS4U1JF85UZ2,1
10283,R1T8CIABBFWSPP,4
10284,R2CWEK09NXEN0J,3
10285,R3DUDAE33ZUIIE,1
10286,R1VA5CRSCKCTKX,12
10287,RHK7CP1YWOK0M,2
10288,RLWYDNMX62T1O,8
10289,R3GSFW6XB6ZBI9,6
10290,R1IZLKGA8PX01S,15
10291,R1VYJEJWEKMFZM,1
10292,RYG83DGV1FRH6,4
10293,R1MJT626E29KX0,0
10294,RT66SW5SCLOAR,7
10295,R306Y87XZYA2KW,1
10296,R20KRSEAM5RAK0,5
10297,R37ODWO9B0L4I9,13
10298,R3EVW4IY0XOIXK,0
10299,R2PY3YM69JGJBT,14
10300,R2N5IYE1MAD5EB,16
10301,R6T3WKTHVGLMR,0
10302,R5C6XA65Y5K4F,0
10303,R9ORREH9UDOO4,1
10304,R26ASA7CC92C4H,1
10305,R1NKREWHUAK19V,1
10306,R1R1JFKZHICMUB,2
10307,R3VA4B3AIYEX4F,8
10308,R2VBIJJTNT35I2,1
10309,R3KN11N395GN88,0
10310,R11JV0I9V927BP,0
10311,R2ABNPXKRMWW0S,0
10312,R1VFGP2M6KC4LV,1
10313,R3GZ986BOAT2LH,0
10314,RK6QELS0ED1AJ,14
10315,R2H9R5S0281ALJ,2
10316,R2AEA27C6MD3TZ,0
10317,R2QGGB91ZAZSUA,0
10318,R1MGOVZLC6BU6O,3
10319,R3UXQJ0O23OEVT,1
10320,R142JOIN9SKXF2,9
10321,R1CTIGFDXK6OHR,2
10322,R28GYAQNSPXFFZ,1
10323,R38Q6DAEFHJM4Y,2
10324,RFBUEQMIEAYWU,7
10325,RIVA5Z1V9K0SU,3
10326,R1QM6NU2ZRBEAP,0
10327,R2HTSM38GSJKYL,15
10328,R3MKCO4YL59SGQ,0
10329,R1OO2DQHB75A2V,1
10330,R1XQ8B2D1LEVZL,11
10331,R1PJXLYWPOPMJN,2
10332,R3P2BS1VSPCK8B,1
10333,R3CQK3UBJTJVB0,16
10334,R359ODGK9MYMWQ,2
10335,R17A7W5CB3YLZL,11
10336,R23Z5E9F8WSSQ0,1
10337,R2HUOSLB0PV23G,4
10338,R7GFTYSVSUWW0,1
10339,R162JUR1FUG5WV,17
10340,R1Q6R8MFK9S66C,2
10341,RFAAZNCC47PBE,0
10342,R2YZCW34XJ8RD6,1
10343,RCTZS7TVBD9NM,7
10344,R279PLJJVBBJC0,8
10345,RRUDNIQ0W3KRD,9
10346,R34OBTSWDDGLHP,1
10347,R1VVW6XB0ZT3T4,2
10348,R3PE6FEFCQT5UY,5
10349,R2U6YR492P3XX4,0
10350,RU5SQCYWXQC99,1
10351,R2EVLXZX3PQCQP,3
10352,RZXLI91X7RAE4,1
10353,R2XWG6XP84CCSU,0
10354,R2JWF6R7PDLW0R,0
10355,R70JTPMERYGY9,2
10356,r1hzzpxeocku5o,0
10357,r2ys2kjvp19i46,0
10358,r2wpjrardl8n1o,0
10359,rg1gx62fmsvb0,0
10360,r255w0rgm84w0r,0
10361,rg1p0svtef062,0
10362,r3shp3a1vrl6z,0
10363,r1g3a5znraa4ym,3
10364,RT30ENE6H2HBT,0
10365,R2SEEVVDHXS0AQ,1
10366,R2JJY8MCQ194E0,8
10367,RX736A4VE894I,0
10368,R1L31N6SQCY62Y,1
10369,R2KB3DNP25DRLQ,1
10370,R1ONV7FOEIGY7O,0
10371,R1E0GWVU1LUJQ1,0
10372,R2IPEUJJ7SD13W,15
10373,R3HMVVRHKXSCYL,10
10374,RWW2QFKMIETAO,0
10375,R2RZEKP73Z7NJG,1
10376,R1GM31I1OVKLXO,11
10377,R1VCH0HXDWWTXP,9
10378,R31EUCYO7DDASH,12
10379,R34SPIPKTI23C4,0
10380,R8FRWT06HT8J9,1
10381,RCV7FENSRPODK,2
10382,R3UOUS01KCA6V3,4
10383,R1QIHWUES2HRDA,10
10384,R2XVSM559HDQXX,11
10385,R2YFN1O2Q6O1Z9,1
10386,R2QAKI640QG4DI,12
10387,RWB0D8C06U6W1,1
10388,R5DNTRCEBEA0L,2
10389,RAXRM1JQL8QRZ,0
10390,R7YTVICN0KJXZ,3
10391,R38XTK3GCI99HS,2
10392,R2GBSJGWDQP7R1,4
10393,R3EA2LH0M00J8Y,0
10394,R34SEJASG486DH,3
10395,R1IPLY2ZP0FCOA,1
10396,R3MFB54Y2QS6XL,15
10397,R2SD3LBNRZX1E0,7
10398,RR49WDFEZ7TI4,1
10399,R32S9MWB7VFLOY,0
10400,R1XITX0HVMILYX,2
10401,R2IBJ1LU7QKJ9Q,5
10402,R1B7ZGEIH7PM4W,7
10403,R2JSYYFYPZUA3D,13
10404,R3S5T1JD4KGYKE,2
10405,R2F7N2Y3O6Q3S4,3
10406,R2ACQPL3IU65A2,8
10407,R14H7ODB86G12W,1
10408,R2I0G10JU1GFOF,10
10409,R12AXTOX93VGY9,5
10410,R2N9TFXR4T3KBK,4
10411,R2RWMLEXB3Z2F4,5
10412,R10XWKFS9Q85HI,12
10413,R13MQLMLFYJN27,1
10414,R3Q3KPH9RUMYCF,1
10415,R3MS1WTTALRFNW,0
10416,R18EWK2WTU1DMW,16
10417,R2KQJALAP8QLC0,0
10418,R17MQ1E3POTSD8,0
10419,RLFLEEXRRGS1F,6
10420,R3S6NOCD5DBT7,2
10421,R3TYRN67UTBG9Z,6
10422,RIIS1ZMSHWP5J,3
10423,R2U38ICY424X6T,2
10424,R2KTP9UMZAW3F0,13
10425,R2PPGMB8FPL8WZ,14
10426,R37K5858FX844G,1
10427,RNKKAVSCZTEI9,0
10428,R24217BPWJET2Z,2
10429,RSZMWOC1DDVSW,1
10430,R11B5U13HX0OYO,1
10431,R332HHUXVXQXFE,1
10432,RDDNYSV2F5URI,0
10433,R2WWPSG3581JOK,2
10434,R1IN8PO0TMB9KK,1
10435,R23KEWD0TH5SNK,3
10436,R1RDYDYVO1M7MG,2
10437,R1252W9H3TEZT8,9
10438,R2UM15FV7XD6QQ,0
10439,R375J7TYCCRPW3,9
10440,R219X8NU2P3LCE,0
10441,R2458FAPUGMYSV,0
10442,r1f0mloo5lifce,0
10443,rw4da7t1fexu5,1
10444,r2fiy9uqtylenm,0
10445,r3mav2xx94021o,0
10446,r33lhecs2yd41v,0
10447,r2dlrgqez6z95n,0
10448,r1kclxhxy5oawh,0
10449,r59qco5bllrya,1
10450,r3uzn7lma28u1d,0
10451,r1hf7bvzp9gmc0,0
10452,rfeglv91oujht,1
10453,r1cguoiep1nwzo,0
10454,r272ciwfiov2lu,0
10455,rd9drp71qhi1o,0
10456,r1tdjs70hwa2p,0
10457,r3ssdxm0m93s9s,0
10458,r22oj2i4jveeoe,0
10459,rk8ltlc1b7jk0,0
10460,r3815n7qxgbjaz,0
10461,r3mtgiu9wy0uqk,0
10462,r11ccgexgcwwyt,0
10463,r2f0aulo75vycy,0
10464,r2pqycp7xulmgb,0
10465,r34g4n4ppqbvtp,0
10466,r2mdt7h5j3j9pp,0
10467,r2rdtvvjhjaz7j,0
10468,r2ir140pepkp7g,0
10469,r3hp6b7gsk3t5,0
10470,r2i8bn0lp6njsn,1
10471,r32hyznp3354nq,0
10472,r21nt4lmn67odk,0
10473,r2z0cl30i89c15,0
10474,r9zss59j5ntik,0
10475,r2kjdpvtxxs0wu,0
10476,rkre71lt6vioa,0
10477,r2fg6f054ks556,0
10478,r3dmm7yxl896hv,0
10479,r2qhss2bnd3wu4,0
10480,rtr7kavuct4j4,0
10481,r26syzmfe5dfv3,0
10482,r2v57f8kby2kjv,0
10483,rw9al2t42jm8z,0
10484,r3tcl9gbu7tp0f,0
10485,r2dvfa733ecvpq,0
10486,ra0vts3kl879l,0
10487,r3psine3mxl8eq,0
10488,rj9xxv07dd7uf,0
10489,r35s6mlaikdjj5,0
10490,r3l0ff9j8riyxm,0
10491,r283yinlz5rr7v,0
10492,r129wd3l0cpt5n,0
10493,r2dlu9itvnlguo,0
10494,r15ij7rqese6bi,2
10495,r23xedo85w3k8p,0
10496,r3m3c7x7wec061,0
10497,r1ejs1r3b09pa,0
10498,ryssksrib5zi6,0
10499,r3hdqnzdfzhrii,0
10500,rehqjakn8q4cd,0
10501,R1L7LI9GDQKELA,0
10502,RRQ1CYKTER09L,1
10503,R3T62AEM26SQAD,1
10504,RURC2SSYFBM4D,0
10505,R1WAY7MLPUW6HC,3
10506,R19S0OXAE2BHG2,15
10507,RL5Z2KD98IMLS,1
10508,R1M5ZRBIG4KE7C,15
10509,R2A2R9EOTTCO9H,2
10510,R2IKXNRIF6QEBO,1
10511,R3M81WXBZ3ESXR,3
10512,RP5F375JJRLLF,7
10513,RNWJ5R6HRLXY0,6
10514,R28RWKBWJAOWY8,4
10515,R1XEXUPDAZ7B1S,1
10516,R29FR670GUTLKY,1
10517,R33AEUU4DX8O77,7
10518,R29QQLORX0WR2T,0
10519,R2U5CE3NW399AL,13
10520,R36RYATY82YRT3,5
10521,R3V4QPEBVEEIA,1
10522,r2uc27zwnzxmoe,0
10523,r3fxkpc22yzjpv,0
10524,rkaqcthqof4uh,0
10525,r14ylc1bh2t4t1,0
10526,r38fsu10qss3g,0
10527,r1bcoyl35iq9xb,0
10528,re94k1o4zyc8i,1
10529,r2csl5pni4v7ye,0
10530,r2e05tkecotiu4,0
10531,rp7safzyaddrv,0
10532,r2zq4p0npl6lm0,0
10533,r1srr9wa3ex6xv,0
10534,r2tep7dpfmk256,0
10535,r3k0bu484pu31f,0
10536,r3ne3gpvzbmimq,0
10537,r2qo5tnyjtfhv3,0
10538,r3j8vjzmr8bfxi,0
10539,r2yroo5ph4y2d9,0
10540,r1sxxt8ubmx3uo,2
10541,rfsstyi1jwc4y,0
10542,rl8e3gd28hspt,0
10543,r1pyydismlj7ep,0
10544,r2xs43x446xez3,0
10545,rk97zl2adgkh3,0
10546,r37547lk11pb8w,3
10547,rp41yivdulagh,0
10548,r32e9pfi5gmfrc,0
10549,r15zwoo80tbou0,0
10550,r2nzh17ltbwa0k,0
10551,r1bv3ffu7lmh1b,0
10552,r3fr87h0oy9zud,0
10553,r21yatv9tqdy3u,0
10554,r3nv61khobfc5f,0
10555,r1a9ta0wgsf7lk,0
10556,r2xgblbmn0bzkh,0
10557,r1senssvnpy5me,0
10558,r2so5bn9tkv2fl,0
10559,r19818fu5lb1v8,1
10560,r23a326gnp4e8k,0
10561,rxo45xjvok0n4,0
10562,r1bpi9m0e7imhh,0
10563,r1zwv4z3yhuaql,0
10564,r2whgl2qo1pih9,0
10565,r104z2pga6jdwz,0
10566,r1f7w3kgb69y5e,1
10567,r2gltgn85ra48a,1
10568,r1tadylpvjnqho,0
10569,r54qaivbjx64o,0
10570,r2a3zznvquogra,0
10571,r2r92b02qkbsh,0
10572,r1siahiskq0fj6,0
10573,r33gkfkhs5n60m,0
10574,r1ak433g4uvk4v,0
10575,r1c6hr20d7rjw3,0
10576,r3t1uvxcqxoeps,0
10577,r389ugkf766xeu,0
10578,reixw8bl8luap,0
10579,r3toizj4ghtj4q,0
10580,r100rd2eoyfbza,0
10581,r177p5x4e0e6kn,0
10582,R1GC9YIKP4M9WT,0
10583,R3LCXJRLUAIVAJ,0
10584,R3TFUXZ787S5CO,0
10585,R7R4R6ET1RVJV,13
10586,R3PKECCRG5JY40,14
10587,R1OZ9H4XV2PTN0,6
10588,R22OSE89H6NL4B,2
10589,R2RLE6IJKBV1XV,4
10590,R1MAL5Q0DEXYBA,3
10591,R25EZIUKWQQDGV,7
10592,R2TDBZ3QVYMSRV,1
10593,RQ1JN20WM8AHJ,0
10594,R1P5WUH91PAD20,0
10595,R1UBEQO9GVBIK4,2
10596,RIZ3KY8LG788I,8
10597,R3FK1QS11AJBJM,9
10598,R28U1XHGXCYC0C,8
10599,RXB3BFEKNEBJX,2
10600,R31SYCKXUAWILI,3
10601,R804M6F7X5QSQ,9
10602,R2IVCYT7HM3CV9,3
10603,R3QVVLGUFY20O1,2
10604,RFGMKGABRYWY5,6
10605,R3L2OAFMGQNWKA,5
10606,RSC3T413WEMHB,0
10607,R3HSDP2CJFQ3CE,0
10608,RQ37M8S8LNJMU,0
10609,R314GW6LJ7W1SA,2
10610,R3UC2XMPWI07Z3,6
10611,R3C3Y8CVJQI8W0,14
10612,R1HOYRZARXYASA,2
10613,R3S09GDDZSK71J,2
10614,R4W6RLT2TTYVM,7
10615,R2DLU0JZLED7MZ,6
10616,R3S15FXB8XQORD,15
