,review_id,sale_count
5679,R2N6JG8G7OV3E7,1
5680,R1T59L8VMYFYGR,3
5681,R39TLFUPWY7XHT,0
5682,RLT0X203PM3O8,0
5683,RFL99GXOKFHMY,13
5684,RCT1LOGKFOON7,0
5685,R1O9INR8VH0UCT,7
5686,R1UJDZHA9NYZDU,3
5687,R3B2PRMINOORJ0,1
5688,R19FP32CUB64P2,0
5689,R1WGH3A0RWO8EU,1
5690,R1E79UO4OYYVWS,1
5691,R18861FDFRATHG,2
5692,R24109HJZV53Z0,10
5693,R10H4P41WYFG1M,6
5694,R1HUUVNRKQ86K5,0
5695,R3AV9E3XS9UOVN,11
5696,R1PTFBPTQXUNLD,0
5697,RIJB3ED2I5EHE,0
5698,R1GV1JZ8CNEZO4,1
5699,RUEPAQYLFWKOR,2
5700,R14P6GY6BZZYK8,1
5701,R20CZRIZ0B2BHI,1
5702,R1RL9W6ETMFLLK,3
5703,R2ZEB5SYVOQSY4,4
5704,R2MG6DKZKKJ49F,12
5705,RPVNKWZ7HJFK5,1
5706,R3JRAXU5BVWQ5H,1
5707,R3FEKOJHD2RFLU,4
5708,RL5TUU3E1AENZ,1
5709,R22NS97MBSZ9NL,5
5710,R6ZBOVFFF93Y2,4
5711,R2CFK4OBGMZVBI,2
5712,R10KRK9KGCGH91,13
5713,R3753ZG1OAZ784,4
5714,R1T4DEEQBQF6EA,3
5715,R1KWFR135JJWQS,1
5716,R3UWDXVZIPRDZN,0
5717,R2ZPW89M8BQ92B,1
5718,R3ZN5NWEB3OMX,1
5719,R3MPAAS0OL93Z1,1
5720,R1O9DNLTVUVSUK,2
5721,R2QRHLHZRQ9C1E,4
5722,R2C1X7MFGO0TKP,4
5723,REWIPC4116SDM,2
5724,R1NGHWTYF8CVVF,12
5725,R21SD5D6YG31NN,12
5726,RP93D6C8C8A3,3
5727,R20S1BJ82US9RN,5
5728,RJNSYJEILESUE,13
5729,RS2PLBS36ILKJ,14
5730,RMGLR5WRZAFZ1,9
5731,R23AV0ZUDVO9RW,1
5732,R25OM82927FSMV,0
5733,R3DXD19MJA7UA8,13
5734,RZE6BA5LFD4ZP,4
5735,RQNYM1YTATUQF,3
5736,R1X0D5OJDA6R1L,4
5737,R3VEO6HC10EV9G,14
5738,R20UXPE3CQXPCE,1
5739,R2WHAVYGC70FNF,6
5740,R15MWOQ8KV1G5X,3
5741,RDX7KID85HWQV,4
5742,RSZ3TZPEYG5SE,4
5743,R3U555V2C6I2PM,2
5744,R1HSU6UQ18VO9W,9
5745,R1VTQCQL0KK24,13
5746,R2UJA2X9MNO8OS,5
5747,R3MNCJNNZK4JW5,0
5748,R1LLKB034INO00,0
5749,R2B6FU2MQ2AHLO,1
5750,R312CLKFQP2UF4,2
5751,R1GCHVXEI0DDGQ,0
5752,R3B1E5030L048R,1
5753,R16TCLLAIARO6E,6
5754,R2PKMOII7PMAB2,3
5755,R3JDO2D7C7TNTZ,2
5756,R2IT8XZT12UCS2,10
5757,R3DM6ZYZ8P9LSO,14
5758,R2RPPA21EF8541,3
5759,RRN0AO6KVTD0B,4
5760,R3M64KKYYNKVO2,4
5761,RWKS2H5OQTT0W,5
5762,R18HKCC4AQOO3M,5
5763,RWCPV7KABPH7G,1
5764,R1N657CTMD8MJI,11
5765,R3MWKF55M0C7S2,3
5766,RXH5MEVOYWEBP,3
5767,R38W8VT0LOKECT,1
5768,R5ABJMWIJXH2Q,0
5769,R3J2EXHPJUAZGE,13
5770,R970HWY2YK19H,0
5771,RUYD3H823OEOI,11
5772,R1GQL3H1A2VOE7,2
5773,R3V2K4RDO6UPBC,3
5774,R1PDRYIL4BK13Y,2
5775,ROZYP22NHN258,12
5776,RTY0P9YO9XYOM,3
5777,R1JH24PMY40OGH,0
5778,RVHE3UFXVTYTC,2
5779,R262Y7JQPUQWL5,5
5780,R5J22STR88YFY,5
5781,R12OQ02DNS5Y19,1
5782,RKNIYRW69OMAV,4
5783,RPFDJGBNG41Z4,13
5784,R2VVU4KTS9T8JB,5
5785,R1KH0Q072SNY7G,6
5786,R3719E7DU3X5KC,11
5787,RB0TI7HZXI1E0,3
5788,R2T2ZJ7IL4O5QN,7
5789,R37TFEGBTPIJF,5
5790,R277601M6GHWTS,0
5791,R1NPLHVXNK8MS3,12
5792,R2ZCVYTE6AJFX4,13
5793,RJJ8VFNSRDPUY,6
5794,R4ZSBJOD8TM30,7
5795,R4NPMN8YDFKP4,4
5796,R1770TXKT40H1B,5
5797,R3JUG3WA0RU9XJ,2
5798,R244SQ6V0VS380,8
5799,R19CI2MM7195TD,0
5800,R332G0DZJCPPWR,4
5801,R1VU0P6W8S0AGR,2
5802,R3P9APPS9IQZ3J,2
5803,R6OIGOMNPN0Q1,13
5804,R3GS19516SCMT3,1
5805,R1FV3SZB3CF9D1,1
5806,RXA8QG5EWNPPI,13
5807,RZIQSIJD1FKOJ,1
5808,R2TC6963BMYLNN,14
5809,R1N7P78STMAR88,2
5810,R29T01YZFOOFSN,4
5811,R1NRRRLKP5KIAP,8
5812,RGVK9Q8TUUFE9,0
5813,R2DV45DIAN96BM,9
5814,R2E4YC926WJVLT,7
5815,R3TK0EZ9OR9O4G,3
5816,RU2GUZEMHMCDJ,1
5817,R1Z2B5WY32EVJ8,0
5818,R3KLUAJU2SY2OO,3
5819,R39GKQFTNQGOSE,0
5820,RU8NTWAPGCNV4,3
5821,R36QGN9K1ZREQS,4
5822,R19RWR98NKRZXB,9
5823,RYSL0C5I9S1MO,1
5824,R1LSX7SMJQHJUG,2
5825,RDJQQDJN6W93S,3
5826,R365T7OUBAUFL6,8
5827,R1VT13JAF4Y48N,1
5828,R1FL5NW7L3X04F,5
5829,R3LXULKT25RJOZ,2
5830,R3JAG3ODFZPR3L,11
5831,R2L7DEMRSVU4Q3,5
5832,R1HNK01GQPL3SY,3
5833,RUWDALZUB3G3X,8
5834,R48M3Q0MRCIKL,10
5835,R10MKNHAL5AK4K,10
5836,R1V8BMURIUZ3CK,12
5837,R1HLU86LZIOCMB,9
5838,R2VEVR5C4X6J9L,13
5839,R7AFOR7UO0O6Q,5
5840,R1I0QZKXV2HQN8,11
5841,R2OTV2SIQEBYEW,1
5842,RX28ZCA3AUYF5,6
5843,R2WH7GX4B08P6J,12
5844,R1T6HA1VLJ8TP5,11
5845,R32T1LPGEB6CAP,5
5846,RPL8MGO8U1IA7,10
5847,R1K721SP7GM4EV,13
5848,R1HLD5ACTXE4ZJ,4
5849,R1SHXG9J2ADIJK,3
5850,R36A2CQIJDL6U1,13
5851,R120OGHLMMRXWV,5
5852,RY0YIPFEJCAK1,5
5853,R2LMJSZG3EKADE,10
5854,R2Z9MYSQUKKZA8,0
5855,RN2PBSUXQ8JGL,0
5856,R3MQQU71O94Z7Y,0
5857,RPBFTIV4XJH8A,13
5858,RKUOUWCPF1KEG,3
5859,RTDB5Y6CVPPIC,4
5860,R3NN338CGE5P0J,11
5861,R25IN25JZIRLJ7,1
5862,R2UM9ZSTXU4PJ,14
5863,R1NYB5RGZYQM92,14
5864,R25E1P5GKAXOC8,2
5865,R28DCBW296X2J7,1
5866,R170E0NN60ALCP,14
5867,RBT4GE8VU09C5,15
5868,R3IBZANOW870U8,15
5869,R2CQDG7H6X60E8,4
5870,R270MI9YFKII3D,3
5871,R3LQPDZTWT8FYT,0
5872,R1KYTUTL3EXHX3,5
5873,R31331XQSSAFZ8,3
5874,R31J0242SLUBZZ,5
5875,RU483IX13Y32F,16
5876,R1CTOYBZ6DF4X0,6
5877,RF02QN9YKJQBB,2
5878,R2243UQC0HXV5R,0
5879,R389JIN7G9DAJT,11
5880,R390XDUHD34HO6,0
5881,R2HEM4H330I590,3
5882,R285TNNHB53DKP,0
5883,R1PRZ0B7IJ5J9N,1
5884,R106KESS07TCCC,1
5885,R2PIVKK3O7HD14,12
5886,RGXDWD5DS3FHK,17
5887,R3USS8ZA29LFZB,10
5888,R2M41TNMN894J,5
5889,RMB2K1144DMS5,4
5890,R175QEE24CVUZQ,12
5891,RHH42S2Z8IG5P,3
5892,R196TEO31YOHK2,3
5893,R14L1X2FH3D6HX,1
5894,RHNI28KN4IGVD,18
5895,R34EA8O29AULJ4,4
5896,R147YUN6OW9179,5
5897,R1P5N6HGHGZNWR,13
5898,RFE86ONAU24N3,11
5899,R3HSF77YOBF9W2,13
5900,R11SEFR9UXA94Q,18
5901,R2RQE1UNUNEA6W,6
5902,RE2OOL6MDCOWD,12
5903,R50A5UTALP2OB,4
5904,RY2I3XWJRC30L,4
5905,RHRV1SLZSDZVG,1
5906,R3JLBL43F1QI5D,2
5907,R2PZX5LWGLXPRH,14
5908,R19JZ64HXQ9ZND,4
5909,R3QR4PX6LPPKBW,2
5910,R2RX6USG8X8H37,15
5911,R1A0KWRBDMH726,0
5912,R2XA1NF6G5HW5S,1
5913,R28OPZ6M7LIGE6,13
5914,R2N400EPQLX6NS,2
5915,R3BVR322QPMR90,7
5916,R1S6JKCCT1LVLQ,16
5917,R1W2IMU777VN2H,3
5918,R2C3V4AQY8T3Z,6
5919,RY7FVRNXQ7447,14
5920,R2I15MGHFQKSCM,1
5921,R3OT2COSFZ3LIV,1
5922,R165WS88F4TM4K,16
5923,R1IW40QCZ8N0U0,18
5924,R2EKX4OZPSRC0F,2
5925,R2R6L81ZKPB29L,12
5926,R3RY2FHMK8ZGHX,14
5927,R2HXU8L0NYVL1O,0
5928,R7TVU3CQL8KJ,3
5929,R3D5ERW6LR132W,0
5930,R3JEYQQ9Z0IF6F,15
5931,RVZP58G6BEYKR,4
5932,R11UQ2OKXAFYQ5,13
5933,R1L2KOFS3CVPCX,3
5934,RXQWRPJ0UJSV3,6
5935,R1TGOCNF1GPNMR,4
5936,R1HSS3XDMEPGJH,3
5937,R111LCUE0TYUA,4
5938,R22UEVDKLECTVD,15
5939,R16SGMGE7C0629,5
5940,RSNYO2RLVD8XT,1
5941,RIB75E2LGX9H2,0
5942,RWEHYEEP53GCA,12
5943,R13MPX2KJIMTHE,13
5944,R3MUFOFYKC9CGW,5
5945,RX4B446BCMV2A,0
5946,R1DET9RRP5JPF8,4
5947,RP1IZFSIVEZI,5
5948,R11IA2IIREFV2C,2
5949,R3693HMIZUIDIJ,4
5950,R29HF9B5THFVN8,1
5951,R2UGYZ7XXHQBCX,13
5952,R3O1LA64LQ1RFO,0
5953,R1ULAM8O7IFHAO,1
5954,R1IIPRAEC677EW,4
5955,R2V2IYE3LQPUAB,2
5956,RYNR5WAOS9IDM,2
5957,R2EXZ1FL812VTR,0
5958,R2HJ91IT5CRPJ2,16
5959,R1WPJOM07XLW5M,5
5960,R1VLWD7IW9LP5K,16
5961,R3JF8ARUQV23KD,12
5962,R2XNLNQAJWORON,17
5963,R2THJ3NZRW5EMA,3
5964,R1RZ4I5F0FIAUS,0
5965,RMA8UU3XIIJ5B,3
5966,R1VV36N7FUS3S5,1
5967,R3JS1Y9F2NBVZZ,6
5968,R2XJYYWEN44Y4L,1
5969,R2J1PQV2XEBHI0,1
5970,R3RCRB09C2LZ7U,18
5971,R1MQ8UTBK4GA1M,0
5972,R1DSD9VC46ASBD,3
5973,R2O0A2T5OIVYAC,4
5974,RGTNME1TWC6I6,1
5975,R1WZA8K21O23A9,2
5976,R11447T49P0RJL,0
5977,R1S25MDMH5DR3K,1
5978,R39LYUFZ3116TK,0
5979,R20NTAPESXXUCN,5
5980,R1R2MKGJEJRNMK,13
5981,R3BGQOBHKAZYS2,1
5982,R2RJKDXU52MRNE,2
5983,RW52XJ1LZE529,14
5984,RD8MJN104V880,0
5985,R3N7JBX4UAIF64,16
5986,R2VDBFM609OI7G,1
5987,R12BK7DDRS4QIA,15
5988,RDO56N6JSKRDW,2
5989,R25H7AFW5WUHG6,4
5990,R3KUH6C5702L2U,9
5991,R3OSFG17Z5YHX7,15
5992,R1CVATB7BMPNM8,9
5993,R2J6I5XIAMMVJL,3
5994,R35MLIUDOC838L,3
5995,R3W0F206JSJ4KH,3
5996,R36FQTM3DM5EAQ,11
5997,R3A1LI368YAG27,0
5998,RPMJ37AUKM4BJ,0
5999,R386XAT5PSKEBR,3
6000,RMD4QBYVNCJL4,10
6001,R1TQVBTE5V83Y5,11
6002,R1T3I2J54S4T57,1
6003,RSY8SHYKL0W80,12
6004,R33X7NLG8F0BLF,3
6005,R20YR7RD9JVNM3,1
6006,RZG0EDTW50CDH,16
6007,R2AFTW2OTFM5M0,5
6008,R2EC8V009M33DX,11
6009,RJ964YDMB2WVJ,4
6010,R24K5J8QBM8I9G,1
6011,RQ0TWRGG6M5QE,4
6012,R3QVWWRVIG05K0,6
6013,R1AG8O6EWILJPV,6
6014,R34X3DMW3QNZ3,14
6015,RBOZODJ583P71,4
6016,R2PNQJOUC16H4H,13
6017,R17DTF6CM22HDD,4
6018,R2ZNQ0QP8357O7,4
6019,R92B9MZSC4SXL,5
6020,R2QMO8PZE7OSDQ,4
6021,R19OJLV6FPM7ZG,4
6022,R3QKT9P365A16M,6
6023,R2QETV478AMALF,5
6024,R2NXIGWTKHH1LS,13
6025,R2FQHB46EFAR65,0
6026,R69STL2KFC8I0,4
6027,R190VYUDN8L52V,0
6028,R3T2ZAZQTE70EU,6
6029,R327YH2OM3QZKU,3
6030,R22Q50UV5505BL,6
6031,R3V38ERH5OR1LP,13
6032,R3RZYC0KBJRLNN,5
6033,R317LPOKCXDL40,6
6034,R3HV6RRNAXFLFP,0
6035,R2PU3X2XMYA4I0,6
6036,R1DPS78SV6K7JQ,0
6037,R3FYIJGZYOAK0D,0
6038,R1F0TTVP0KSGD7,1
6039,R27IL5LPUQHHDA,4
6040,R8W1AVBTD73E9,7
6041,R3TFCAN5EPIOQL,1
6042,R3UROXDM0XZ9YJ,3
6043,R1BZ1SKF915J0O,1
6044,R1A1BXGOVRSLC6,2
6045,RDK5V8RLOFA73,8
6046,R2KUPIL2N6M5VB,8
6047,R2FCF1QOG60Y8W,6
6048,R2NTZVRVDX1WEL,10
6049,R31OHGQYRX779N,12
6050,R1PSARVF5GZRQV,0
6051,R15I5UHVS1KQHX,1
6052,R7IATZHAT02PC,2
6053,R4OTWZ9IKM63V,3
6054,R34XG9A17J58PW,1
6055,R38W9XPF1W6TD5,3
6056,RMX1H2U56P2CI,2
6057,R31RSNMG2AJ1NQ,10
6058,R247E40D0SSTGZ,8
6059,R2HQ7X6Q4XP18V,3
6060,R2DAA8S0I7YJUH,5
6061,RCJK7VE8V4TYX,2
6062,R14TQ4T07FT1KD,4
6063,RAQSKUWMFAW1W,11
6064,R2O3OWJF17F84J,2
6065,R3F4C22CLEBCAZ,2
6066,R166VIXLD1P1JN,7
6067,R36RSSB5FZ3IJF,1
6068,R2AJNFHQY770UH,1
6069,R1M289DDHQJX9K,3
6070,R3BXE9GAR6YBWY,7
6071,R23GLR21CE626A,2
6072,R1OF5HK8INCV9R,7
6073,R1HVFZX769VHOR,8
6074,ROL9X9P5FBSMS,8
6075,R2B0S4ZAQO67TH,6
6076,R3D01TI8S3H4C6,8
6077,R11C21JWJJO29N,2
6078,R1LEOA5Z0W0Q84,0
6079,R3CAS7XKBVWWAT,9
6080,R1R7LX1H1D5AXC,0
6081,RUDJRWYN4ZHT0,6
6082,R17TJYU97LX4OK,1
6083,R654DIIL9W3RC,11
6084,RJY5J12NAR5Z8,9
6085,R2PHGX5GR5GTWV,12
6086,R2VUILR7P81W8P,8
6087,RPA8SOYFQZUIL,1
6088,R1YCNAPLN7NK58,9
6089,R183ENO98DY8R7,1
6090,R3KEB9WOEZKCXK,6
6091,R1OM7MGYFJL9DD,5
6092,R36REJ2UGC3BYF,1
6093,R2KGO11Y36J7QK,0
6094,R1HOAKZ2N5VDKR,7
6095,R1FLB15T1VFSUW,2
6096,R3SRTXAFF85DLH,9
6097,R1GPYLA99NY2PP,0
6098,R3230MSD32Z3WK,5
6099,R22BO357TI32ST,4
6100,R2E7NXMW8A5P6O,0
6101,R1APHG4A5W05BG,8
6102,R14Z74SWIC9K34,6
6103,R1JEK5XNKQD9CT,4
6104,R1OD1ND3WB0OOX,5
6105,R4S88PL6ESDOU,10
6106,ROV1ACUZDHGQF,9
6107,R2YN3S1FR50ZTK,8
6108,R3RDQF5YF7IL1X,7
6109,R3JPRLWL0OAT9W,2
6110,R1LQHJ8W8TQLU7,0
6111,R3OG3RPI93US2S,2
6112,R2HOOG9ZKJM5XF,6
6113,RSFCXTS9XZILE,10
6114,R2GEMSXRR9U6IU,9
6115,R2I1K91SDL02KN,6
6116,R2CKXJP5GKGWP0,3
6117,R3PYKLUSC1QBDT,7
6118,RZIMPPMPEXKCS,0
6119,R27ZUH706J1I3W,9
6120,RRJ9LKOSUFLC9,1
6121,R2RA2WFAC1BJWV,9
6122,R30EPFXI59CEBB,3
6123,R1IRXZ32CS5SXS,7
6124,RO5A94OE5R4JO,7
6125,RM3ELA9X9IPET,3
6126,R1VQG09B2HAW9L,10
6127,R3I5DJ60708U6G,3
6128,R1J51L2LET9NOJ,2
6129,R2UE7X9UAFEXP,0
6130,R2BZHNVQQTWVSG,4
6131,RPEO0R5UD24QC,8
6132,R220B0326K21ZC,0
6133,R2X59RHMVBWFED,2
6134,R3EGA7ZNJ9UAJB,8
6135,R12NH1SRVH880Z,0
6136,R1YXJDOCLHX244,0
6137,RVR7R7RDPXVKI,11
6138,R382SSW60DGQKG,5
6139,R2U8Y2UHS8FCL5,8
6140,R17A1EQWJ24I8O,1
6141,REN6K7EEPPC3M,8
6142,R9G8O9Z95A65O,4
6143,R18W90KT55NIAI,0
6144,RJ0LYNXM2T415,1
6145,R1E6GVBELJ42P9,3
6146,RV0WNVB4UK4FE,6
6147,R2E0X73M8G1FDV,3
6148,R1D4WZF9CTJ8G2,8
6149,R1TV3K1AKRJ7LU,8
6150,RNYMDYNQVY3S0,12
6151,R3NFNYJO0TFWXG,4
6152,RA8J2BT1J1AEX,9
6153,R4PP4GT33SYQL,9
6154,R1L0VCLJJG0O4P,1
6155,R7S4VFP2B51UI,13
6156,R3KYMX1OFF1785,3
6157,RETJ0QKDL44G2,2
6158,R2QJLSNXMT17K9,0
6159,R3HS3RYP32XDGR,3
6160,RY9CK9U4Q4QY2,7
6161,R3V351XTYJRE22,8
6162,RS42FJZX84DCX,2
6163,R3CYXKYHP5HLAZ,9
6164,R1ED44IAVMJC3P,2
6165,R14KOQFMQZPVE9,0
6166,R18S4O1A996AI1,7
6167,R2HVZQ2FG8H3ZX,9
6168,R3RN3WLY0URODD,2
6169,R2W5EFLPQFV02U,9
6170,RXBOMIO1FZN7E,2
6171,R1WBX6ZVO4268N,8
6172,R2B7UCM8CTPEFZ,3
6173,RNP8SRFV2E78R,9
6174,RNQLNVFSKNCMP,3
6175,R6093VMO5LQUD,0
6176,R27EOTN5LUU501,10
6177,RLKJV5UCNE99U,9
6178,R257BQPHXPICAM,6
6179,R2T7PK69M8ZPUU,10
6180,R1UGPUGN2MF26Q,3
6181,R1ZYOUTLHJAPBD,10
6182,RCVT8XEZSG7W2,0
6183,R2P1BHBZRE4GXO,7
6184,R9KHQEN5J094F,1
6185,R1TR3PEJU1FGK1,0
6186,RWGGXKBAI0FVQ,6
6187,R2NLZVXP4IC6RN,6
6188,R4U953Q0P8ZO1,2
6189,R3RDTMH6TRD9XU,4
6190,R2EB9RBXSLWYOO,4
6191,R23Z04X1BGNDQB,7
6192,RP37X4CFFUZEU,3
6193,R24H9RSBUP9JAO,0
6194,R1Y5I6I8YX8C5B,0
6195,R8F02I6REEB5L,3
6196,R3SFG1QJLZ8VOO,4
6197,R2E1BWAGXPMJHG,9
6198,R18SCWSBV3RMSV,0
6199,RJVMD0OWCQUWH,0
6200,R2796HODMP2CSE,2
6201,R14LU52V9RSSBM,4
6202,RJRY290M9DK1V,5
6203,R1IJT3NFBYHIEH,5
6204,R1KQSL6RPE3K0X,4
6205,RT75RLNU5NS06,0
6206,R96MWBJKDWJWX,7
6207,R3OA4C8OT2G6RB,10
6208,R85JHGSSQFU9N,0
6209,RXFW4DUCD82QY,11
6210,R38WUFL2MPSJ3X,0
6211,R3I86GFDHT37VP,7
6212,RR5SKP4C17FWR,7
6213,R30XC7KM7ZVZRT,8
6214,R1UU44IY31DC07,0
6215,R93PMXJN4KJD0,10
6216,R22BSPNQ65UUE7,1
6217,R3T3GK6E7FQY7W,1
6218,R3FPDDIR92ZRWW,7
6219,R3Q7Y2PDZJO1CL,1
6220,R1RWOGMDNY0GZN,8
6221,R1Z3GJJEOCEK8B,0
6222,R28AC0Z1UF06GP,1
6223,RRYN4YEGY5G91,5
6224,RJ4OUMRFA5K9S,0
6225,RMJHX746UM5LP,8
6226,R1VB44UTDS9ODA,0
6227,R3N04M2VWNOGDF,2
6228,R1GVDHF5NEHGCT,2
6229,ROFUCSO0COMF5,1
6230,R3P1OYS78Z7M5Y,1
6231,R2PL28NLNB2X09,9
6232,R3MSIQ2HJU3BG1,2
6233,R2PE86A8YNX5G3,9
6234,R1K2TAB8WX6LH5,6
6235,R3513ETN2MP4QG,2
6236,R34O9EY2YRXJX3,3
6237,R2EEZNP3KJ70WX,5
6238,R3JRIS7S9J7M4S,2
6239,R23B6NTN8EQ65B,1
6240,R2CP1BRA12RTNG,1
6241,R2UB2TM86P27CR,6
6242,R1IW0F9EEUJ4H7,1
6243,R2TWJAPTG1SL4D,0
6244,R1SIHWRKFP6LE4,3
6245,RQSCYI6QA97KD,2
6246,R319OCZ2AGNW62,9
6247,R3DZDI35DR8S3G,9
6248,R10RIQAQ5MS3RR,0
6249,RGNK6UNPU7UC2,0
6250,RRZIQFISUGJ4L,1
6251,R2BIV6F589CAMG,10
6252,R26OLXOBXOLXQ7,1
6253,R1NSHNNE6E63KP,0
6254,R2O0D2J9AO4TXM,0
6255,R2GKF2MI2UTHGQ,7
6256,R2AA5D9ZWQ96HO,0
6257,R2929MWGAWD6YU,1
6258,R30EEMY2RY58SR,3
6259,R2RSPQULU65SVL,9
6260,RYCP1QI05XAGJ,3
6261,R3UBXUALZPC79L,10
6262,RUHSMG5NF76RI,3
6263,RAEF9MLYL0J5I,5
6264,R3VBPK44IRRUN2,0
6265,R2GCKCGN7QDG19,4
6266,R6042XOA5Y18R,10
6267,R3CFD321L68RGK,1
6268,R1ELUUZIUX56NN,5
6269,R1WAKNGJ21GXSM,7
6270,R35ZISG4QKYJ4Z,5
6271,RPUEAYGEBECVX,1
6272,R32QZYU5MO2UDM,1
6273,R2MC51824MWN9G,2
6274,RAXTRRAZJVA5E,6
6275,R13S2GA7JE9C1S,1
6276,RAJ4Y6D8G23KT,1
6277,R3HPT5KYS35WUS,2
6278,REDC2RQU4N5K,1
6279,R1FVGHVYDZ7BJ6,8
6280,R2TIXIMXW6MTHW,10
6281,R3W0IEVT1VHJJ,11
6282,RLKW9OQ2JVU2K,7
6283,R1YQRT58J9G3X3,6
6284,R201EASEHTMI0O,1
6285,RE22TL1UK04M5,2
6286,R1ND16HPCZYRO1,2
6287,R3U5YC9658U1NP,0
6288,R359V0WGKCYEHJ,12
6289,R633NUGK25XGM,3
6290,R3RW9AT7KFJT3E,2
6291,R1F90X88EPUOBU,6
6292,RN3Y6PTYYGZ22,4
6293,RD9EH7L23MI0L,10
6294,R2LO2C3T02Y3UB,4
6295,RDUIIIKQ1JEMT,2
6296,R35OEQ4H6R60MF,11
6297,R1HZ78ZR7YIJ0O,4
6298,R333D3P186N8AS,12
6299,R38AEX5TBBXGKM,2
6300,R1M8DJ1KYGXGX,0
6301,R1H68FRB94AE9L,0
6302,R1PP9L41K5208P,2
6303,R29Y01X87DZZZH,1
6304,R26DYONLTSBO1Z,4
6305,R24G85IYG2IF49,8
6306,R90IKYXKBF8IZ,3
6307,R2IFXW8R27KG2,1
6308,R2S6WJDRT2UFIG,0
6309,R30FG3OCPKZSLO,5
6310,R6R5NWFD0DXWW,6
6311,R1QQ9WAJ4TYFR5,2
6312,R21YHYQADLXDY3,1
6313,RNC0P1T25Z4ZV,11
6314,R2NTD1IXD987QU,13
6315,RGY70D98VWF5I,2
6316,R13SV5X9CH1XM0,5
6317,RCC5Q0GZJ8XI0,3
6318,R3JYO7L2TZ84K3,1
6319,R2NJ330953RW4S,3
6320,R34XO7I0TUTLYG,7
6321,R2MT4QHLS19GEU,0
6322,R114B7SL3ZG4KF,5
6323,RFFIGB7YR9ZWU,7
6324,R2Z3N32TFFR4GJ,8
6325,R1BKDDL9HCARCY,8
6326,R3GBDEAHLW3P96,2
6327,R1C6MORFC1KS7L,2
6328,R11OOY0RY3CGJ,1
6329,R1F6PXXFCS5KRZ,3
6330,R222SVG7249WGE,3
6331,RS9P7UOF1Y6AY,6
6332,R3QWE9PKMDGIM4,1
6333,RQEARQ39FMI7,0
6334,R30SFS3ZML1ULN,6
6335,R1RN5F80MR0O6O,9
6336,R1U8Z286B4PE38,7
6337,R3UDEQKS8JR9XU,0
6338,R3Q7TZ5IHG573T,1
6339,RRGDTFUCQSZUC,6
6340,R3L6F5YP5F80O0,4
6341,RUCQMV1BCNI8E,2
6342,R2A3P8UJZ9Y398,0
6343,RYIVHQ6P44D8T,0
6344,R21642GF4JVP3M,0
6345,R2D3OD0L9KMS3H,1
6346,RKBUIWJQ6606B,2
6347,R2EP9AWWJSWX14,11
6348,R185FG3XLBF8YE,5
6349,RW4QTA6PATZH,3
6350,R2ICSYTRRTYHP2,11
6351,R2F8XNUY995V3H,4
6352,R388NJNZ4W4S0X,3
6353,RL2OBEFMEKPTD,5
6354,R13WQ9T1RJ3AKB,1
6355,RGPQJ2LP1XBRJ,0
6356,R8J8C9CP2F78H,1
6357,RZY4YDYSGUTTT,7
6358,R1UDBM3TMBHYVV,10
6359,RSINMAK6RMNRU,8
6360,R1EQS7YNMMP4YB,11
6361,RHHH3YYJIB1KX,2
6362,R20430RQZDU7YH,8
6363,R2CV7SFK3YFG5X,6
6364,R2M9SHKF58OC8Q,6
6365,R2G7FG3DEGW2LX,3
6366,R38A6YHH5H5QKK,8
6367,R3Q056FI3OLA0H,12
6368,RLYSB712FBUBJ,1
6369,R34LXQI18WSWYT,0
6370,R1780H1LB1B112,7
6371,R220VBKP4X1K31,6
6372,R37AVCX36SOH09,7
6373,R62KEN5N5UDGS,1
6374,R3TQ3SOVQUMAZ0,12
6375,R14186KPX5UD3D,3
6376,R14TD0IGH4DC35,0
6377,R39WWXE7TDZIBS,12
6378,R15LTRSZXI24WI,9
6379,R2ERKX913KS6UB,2
6380,R37KPK1QF4HL1M,0
6381,RDXCMCNNMAT3L,13
6382,R1KX0LTOA0LMGZ,2
6383,R1TIWC8S87LSK2,0
6384,R2MVK4O88SOH8S,1
6385,RQDJQA9Q4FQLP,0
6386,R3FKXE9L2O4I59,5
6387,R3F7983E3ZMRKZ,4
6388,R1R7G1PCC17BUG,7
6389,R1O5Y49YJ04HYI,8
6390,R20XG75C07KPTO,1
6391,R3CZEWKJQVL27,11
6392,R1QB03RM7R1HMU,8
6393,RCFY37DXN6JHO,7
6394,R2E75FNWDPD28P,3
6395,R3CBES8ZHJUCRO,0
6396,R2SGICYJAXDIDL,10
6397,R2OP9UTEBAQR1Z,4
6398,R3QWVPEULH96TE,11
6399,R32CLUFW98YRWT,9
6400,R2WPQN263DACIJ,7
6401,R2PVIJVSQDJVN1,0
6402,R3I57R6MWMGIP5,3
6403,R3A160JJLT6B7X,11
6404,RLB5YY0G90GLI,0
6405,R190SOV0UOZ03M,12
6406,R3IFITZ012AAFU,0
6407,R3F1UNAQNC39ZQ,1
6408,R3L7U9NW5DEK95,2
6409,R1BEVQ5H4NJB0J,4
6410,R2Q3UJEKVC13NF,2
6411,R14DZC73WV5NRE,12
6412,R1TA5W6RX2L76K,3
6413,RDGRB5CDA6EMG,3
6414,R57U79I1LMHWB,3
6415,R3KL39HC4M5XRK,0
6416,R2XSNQ5QKO6ZXM,5
